GEO.id,GEO.id2,GEO.display-label,HD01_VD01,,HD01_VD02,HD01_VD09,HD01_VD16,HD01_VD23
Id,Id2,Geography,Estimate; Total:,,Estimate; Less than high school graduate:,Estimate; High school graduate (includes equivalency):,Estimate; Some college or associate's degree:,Estimate; Bachelor's degree or higher:
0400000US39,39,Ohio,6043508,,517279,1892938,1866946,1766345
0500000US39001,39001,"Adams County, Ohio",14349,,2639,6743,3176,1791
0500000US39003,39003,"Allen County, Ohio",52238,,4859,18693,19041,9645
0500000US39005,39005,"Ashland County, Ohio",25855,,2611,10480,7358,5406
0500000US39007,39007,"Ashtabula County, Ohio",51344,,6689,22473,15131,7051
0500000US39009,39009,"Athens County, Ohio",28542,,2523,9006,8227,8786
0500000US39011,39011,"Auglaize County, Ohio",23148,,1071,9372,8063,4642
0500000US39013,39013,"Belmont County, Ohio",37326,,3047,14210,13421,6648
0500000US39015,39015,"Brown County, Ohio",22785,,2686,10367,6506,3226
0500000US39017,39017,"Butler County, Ohio",188340,,14944,59814,54603,58979
0500000US39019,39019,"Carroll County, Ohio",14363,,1302,6963,4241,1857
0500000US39021,39021,"Champaign County, Ohio",19909,,1515,9078,5840,3476
0500000US39023,39023,"Clark County, Ohio",67754,,8018,24012,22958,12766
0500000US39025,39025,"Clermont County, Ohio",108063,,8716,34044,33053,32250
0500000US39027,39027,"Clinton County, Ohio",21296,,1788,8774,6825,3909
0500000US39029,39029,"Columbiana County, Ohio",55267,,5860,24040,17259,8108
0500000US39031,39031,"Coshocton County, Ohio",18606,,2706,8553,4925,2422
0500000US39033,39033,"Crawford County, Ohio",21211,,1726,8932,7181,3372
0500000US39035,39035,"Cuyahoga County, Ohio",660921,,59566,172566,205121,223668
0500000US39037,39037,"Darke County, Ohio",25728,,2032,12062,7811,3823
0500000US39039,39039,"Defiance County, Ohio",19315,,1496,8166,6251,3402
0500000US39041,39041,"Delaware County, Ohio",102038,,2605,16990,23835,58608
0500000US39043,39043,"Erie County, Ohio",38374,,2409,13289,13488,9188
0500000US39045,39045,"Fairfield County, Ohio",79376,,5485,24082,26952,22857
0500000US39047,39047,"Fayette County, Ohio",14776,,1633,6695,3982,2466
0500000US39049,39049,"Franklin County, Ohio",690355,,58465,160561,190956,280373
0500000US39051,39051,"Fulton County, Ohio",21552,,1487,8205,7759,4101
0500000US39053,39053,"Gallia County, Ohio",15315,,2439,5905,4269,2702
0500000US39055,39055,"Geauga County, Ohio",46345,,4059,11109,12591,18586
0500000US39057,39057,"Greene County, Ohio",83805,,4853,18633,25677,34642
0500000US39059,39059,"Guernsey County, Ohio",20204,,3069,8085,6118,2932
0500000US39061,39061,"Hamilton County, Ohio",426345,,34587,107448,121831,162479
0500000US39063,39063,"Hancock County, Ohio",39357,,2323,13016,12586,11432
0500000US39065,39065,"Hardin County, Ohio",14507,,1288,6779,4151,2289
0500000US39067,39067,"Harrison County, Ohio",7957,,831,3862,2374,890
0500000US39069,39069,"Henry County, Ohio",14058,,735,5278,5215,2830
0500000US39071,39071,"Highland County, Ohio",21758,,3008,9613,6399,2738
0500000US39073,39073,"Hocking County, Ohio",14789,,1320,5999,5256,2214
0500000US39075,39075,"Holmes County, Ohio",19513,,8597,6365,2930,1621
0500000US39077,39077,"Huron County, Ohio",30038,,3171,13425,8986,4456
0500000US39079,39079,"Jackson County, Ohio",17012,,2297,6815,5011,2889
0500000US39081,39081,"Jefferson County, Ohio",34238,,2593,13357,12973,5315
0500000US39083,39083,"Knox County, Ohio",29446,,2385,11615,8604,6842
0500000US39085,39085,"Lake County, Ohio",121647,,7486,36333,41269,36559
0500000US39087,39087,"Lawrence County, Ohio",31809,,3789,12639,10307,5074
0500000US39089,39089,"Licking County, Ohio",88584,,7084,29182,29089,23229
0500000US39091,39091,"Logan County, Ohio",23430,,1835,11567,6293,3735
0500000US39093,39093,"Lorain County, Ohio",158002,,13882,47436,56650,40034
0500000US39095,39095,"Lucas County, Ohio",225823,,22349,63932,78994,60548
0500000US39097,39097,"Madison County, Ohio",24670,,2968,9759,7672,4271
0500000US39099,39099,"Mahoning County, Ohio",118880,,8970,42095,37842,29973
0500000US39101,39101,"Marion County, Ohio",35425,,4111,14473,11957,4884
0500000US39103,39103,"Medina County, Ohio",93353,,4219,27067,28942,33125
0500000US39105,39105,"Meigs County, Ohio",12273,,1690,5074,3828,1681
0500000US39107,39107,"Mercer County, Ohio",20152,,846,9280,6263,3763
0500000US39109,39109,"Miami County, Ohio",53643,,4096,19560,18124,11863
0500000US39111,39111,"Monroe County, Ohio",7164,,665,3496,2128,875
0500000US39113,39113,"Montgomery County, Ohio",272514,,22883,70818,102514,76299
0500000US39115,39115,"Morgan County, Ohio",7560,,803,3316,2437,1004
0500000US39117,39117,"Morrow County, Ohio",18257,,1847,8037,5621,2752
0500000US39119,39119,"Muskingum County, Ohio",43742,,4734,17425,14398,7185
0500000US39121,39121,"Noble County, Ohio",7353,,1089,3474,2238,552
0500000US39123,39123,"Ottawa County, Ohio",20889,,1172,7113,7862,4742
0500000US39125,39125,"Paulding County, Ohio",9760,,822,4864,2723,1351
0500000US39127,39127,"Perry County, Ohio",18751,,2215,8479,5726,2331
0500000US39129,39129,"Pickaway County, Ohio",30937,,3132,12980,8956,5869
0500000US39131,39131,"Pike County, Ohio",14624,,2492,5991,4002,2139
0500000US39133,39133,"Portage County, Ohio",79691,,4847,28503,23326,23015
0500000US39135,39135,"Preble County, Ohio",21309,,1701,9152,7136,3320
0500000US39137,39137,"Putnam County, Ohio",17113,,835,6783,5765,3730
0500000US39139,39139,"Richland County, Ohio",62239,,6838,24342,20139,10920
0500000US39141,39141,"Ross County, Ohio",42317,,4866,17683,12650,7118
0500000US39143,39143,"Sandusky County, Ohio",30621,,2369,12008,11210,5034
0500000US39145,39145,"Scioto County, Ohio",39892,,5288,16159,11812,6633
0500000US39147,39147,"Seneca County, Ohio",27812,,1879,12181,9110,4642
0500000US39149,39149,"Shelby County, Ohio",24967,,2002,10119,8262,4584
0500000US39151,39151,"Stark County, Ohio",191308,,14546,65806,63825,47131
0500000US39153,39153,"Summit County, Ohio",286958,,20988,83427,85758,96785
0500000US39155,39155,"Trumbull County, Ohio",104117,,9636,44605,28818,21058
0500000US39157,39157,"Tuscarawas County, Ohio",46944,,5659,20580,12885,7820
0500000US39159,39159,"Union County, Ohio",30301,,2007,9956,8249,10089
0500000US39161,39161,"Van Wert County, Ohio",14307,,879,6355,4576,2497
0500000US39163,39163,"Vinton County, Ohio",7038,,1233,3195,1835,775
0500000US39165,39165,"Warren County, Ohio",119901,,6310,28111,31123,54357
0500000US39167,39167,"Washington County, Ohio",31261,,2244,11825,10837,6355
0500000US39169,39169,"Wayne County, Ohio",56804,,7435,22124,14564,12681
0500000US39171,39171,"Williams County, Ohio",19106,,1612,7974,6543,2977
0500000US39173,39173,"Wood County, Ohio",61424,,2608,17134,20174,21508
0500000US39175,39175,"Wyandot County, Ohio",11318,,885,5052,3580,1801
